fecha,dia_semana,semana,dolar_b,dolar_o,brecha_s,brecha,db_var,do_var,brecha_var,evento_p,evento_t
2008-01-04,Friday,2008-00,3.1725,3.14,0.03249999999999975,1.0350318471337605,0.0,0.0,0.0,,
2008-01-05,Saturday,2008-00,3.1733333333333333,3.14,0.033333333333333215,1.0615711252653925,0.026267402153923314,0.0,0.026539278131632038,,
2008-01-06,Sunday,2008-00,3.1741666666666664,3.14,0.034166666666666234,1.0881104033970246,0.026260504201669477,0.0,0.026539278131632038,,
2008-01-07,Monday,2008-01,3.175,3.14,0.0349999999999997,1.1146496815286566,0.026253609871362826,0.0,0.026539278131632038,,
2008-01-08,Tuesday,2008-01,3.175,3.13,0.04499999999999993,1.437699680511173,0.0,-0.31847133757962887,0.3230499989825164,,
2008-01-09,Wednesday,2008-01,3.1725,3.13,0.04249999999999998,1.3578274760383424,-0.07874015748031704,0.0,-0.07987220447283061,,
2008-01-10,Thursday,2008-01,3.1725,3.13,0.04249999999999998,1.3578274760383424,0.0,0.0,0.0,,
2008-01-11,Friday,2008-01,3.17,3.13,0.040000000000000036,1.2779552715654896,-0.07880220646178104,0.0,-0.07987220447285281,,
2008-01-12,Saturday,2008-01,3.1716666666666664,3.13,0.04166666666666652,1.33120340788071,0.0525762355415349,0.0,0.05324813631522041,,
2008-01-13,Sunday,2008-01,3.1733333333333333,3.13,0.043333333333333446,1.3844515441959526,0.05254860746191081,0.0,0.05324813631524261,,
2008-01-14,Monday,2008-02,3.175,3.13,0.04499999999999993,1.437699680511173,0.05252100840336116,0.0,0.05324813631522041,,
2008-01-15,Tuesday,2008-02,3.1725,3.14,0.03249999999999975,1.0350318471337605,-0.07874015748031704,0.31948881789138905,-0.4026678333774125,,
2008-01-16,Wednesday,2008-02,3.1725,3.14,0.03249999999999975,1.0350318471337605,0.0,0.0,0.0,,
2008-01-17,Thursday,2008-02,3.18,3.15,0.03000000000000025,0.9523809523809712,0.23640661938535423,0.31847133757960666,-0.0826508947527893,,
2008-01-18,Friday,2008-02,3.18,3.15,0.03000000000000025,0.9523809523809712,0.0,0.0,0.0,,
2008-01-19,Saturday,2008-02,3.1816666666666666,3.1533333333333333,0.02833333333333332,0.8985200845665897,0.05241090146750338,0.10582010582009804,-0.053860867814381486,,
2008-01-20,Sunday,2008-02,3.1833333333333336,3.1566666666666667,0.02666666666666684,0.8447729672650617,0.05238344683080598,0.10570824524314126,-0.053747117301528036,,
2008-01-21,Monday,2008-03,3.185,3.16,0.02499999999999991,0.7911392405063333,0.052356020942401216,0.10559662090814381,-0.05363372675872835,,
2008-01-22,Tuesday,2008-03,3.185,3.16,0.02499999999999991,0.7911392405063333,0.0,0.0,0.0,,
2008-01-23,Wednesday,2008-03,3.1875,3.16,0.027499999999999858,0.8702531645569556,0.07849293563579884,0.0,0.07911392405062223,,
2008-01-24,Thursday,2008-03,3.185,3.15,0.03500000000000014,1.1111111111111072,-0.07843137254901489,-0.31645569620254443,0.2408579465541516,,
2008-01-25,Friday,2008-03,3.18,3.15,0.03000000000000025,0.9523809523809712,-0.15698587127158659,0.0,-0.15873015873013596,,
2008-01-26,Saturday,2008-03,3.1816666666666666,3.15,0.03166666666666673,1.0052910052910091,0.05241090146750338,0.0,0.05291005291003792,,
2008-01-27,Sunday,2008-03,3.1833333333333336,3.15,0.03333333333333366,1.0582010582010692,0.05238344683080598,0.0,0.052910052910060124,,
2008-01-28,Monday,2008-04,3.185,3.15,0.03500000000000014,1.1111111111111072,0.052356020942401216,0.0,0.05291005291003792,,
2008-01-29,Tuesday,2008-04,3.18,3.15,0.03000000000000025,0.9523809523809712,-0.15698587127158659,0.0,-0.15873015873013596,,
2008-01-30,Wednesday,2008-04,3.1725,3.15,0.022499999999999964,0.7142857142857117,-0.2358490566037874,0.0,-0.23809523809525945,,
2008-01-31,Thursday,2008-04,3.1725,3.16,0.012499999999999734,0.39556962025315556,0.0,0.31746031746031633,-0.3187160940325562,,
2008-02-01,Friday,2008-04,3.17,3.15,0.020000000000000018,0.6349206349206327,-0.07880220646178104,-0.31645569620254443,0.2393510146674771,,
2008-02-02,Saturday,2008-04,3.17,3.15,0.020000000000000018,0.6349206349206327,0.0,0.0,0.0,,
2008-02-03,Sunday,2008-04,3.17,3.15,0.020000000000000018,0.6349206349206327,0.0,0.0,0.0,,
2008-02-04,Monday,2008-05,3.17,3.15,0.020000000000000018,0.6349206349206327,0.0,0.0,0.0,,
2008-02-05,Tuesday,2008-05,3.1725,3.16,0.012499999999999734,0.39556962025315556,0.07886435331230235,0.31746031746031633,-0.2393510146674771,,
2008-02-06,Wednesday,2008-05,3.18,3.17,0.010000000000000231,0.3154574132492094,0.23640661938535423,0.31645569620253333,-0.08011220700394617,,
2008-02-07,Thursday,2008-05,3.175,3.17,0.004999999999999893,0.1577287066246047,-0.15723270440252124,0.0,-0.1577287066246047,,
2008-02-08,Friday,2008-05,3.17,3.17,0.0,0.0,-0.15748031496062298,0.0,-0.1577287066246047,,
2008-02-09,Saturday,2008-05,3.1691666666666665,3.17,-0.0008333333333334636,-0.02628811777076745,-0.02628811777076745,0.0,-0.02628811777076745,,
2008-02-10,Sunday,2008-05,3.1683333333333334,3.17,-0.0016666666666664831,-0.0525762355415349,-0.02629503023927615,0.0,-0.02628811777076745,,
2008-02-11,Monday,2008-06,3.1675,3.17,-0.0024999999999999467,-0.07886435331230235,-0.026301946344031712,0.0,-0.02628811777076745,,
2008-02-12,Tuesday,2008-06,3.1725,3.16,0.012499999999999734,0.39556962025315556,0.15785319652723562,-0.3154574132492094,0.4744339735654579,,
2008-02-13,Wednesday,2008-06,3.18,3.16,0.020000000000000018,0.6329113924050667,0.23640661938535423,0.0,0.2373417721519111,,
2008-02-14,Thursday,2008-06,3.1775,3.15,0.027500000000000302,0.8730158730158921,-0.07861635220125507,-0.31645569620254443,0.24010448061082545,,
2008-02-15,Friday,2008-06,3.1775,3.15,0.027500000000000302,0.8730158730158921,0.0,0.0,0.0,,
2008-02-16,Saturday,2008-06,3.1766666666666667,3.15,0.02666666666666684,0.846560846560851,-0.02622606871230948,0.0,-0.026455026455041164,,
2008-02-17,Sunday,2008-06,3.1758333333333333,3.15,0.025833333333333375,0.820105820105832,-0.02623294858342673,0.0,-0.02645502645501896,,
2008-02-18,Monday,2008-07,3.175,3.15,0.02499999999999991,0.7936507936507908,-0.026239832065078073,0.0,-0.026455026455041164,,
2008-02-19,Tuesday,2008-07,3.175,3.15,0.02499999999999991,0.7936507936507908,0.0,0.0,0.0,,
2008-02-20,Wednesday,2008-07,3.1825,3.15,0.032500000000000195,1.031746031746028,0.23622047244096223,0.0,0.23809523809523725,,
2008-02-21,Thursday,2008-07,3.1825,3.15,0.032500000000000195,1.031746031746028,0.0,0.0,0.0,,
2008-02-22,Friday,2008-07,3.1775,3.15,0.027500000000000302,0.8730158730158921,-0.15710919088766095,0.0,-0.15873015873013596,,
2008-02-23,Saturday,2008-07,3.1766666666666667,3.1533333333333333,0.023333333333333428,0.7399577167019,-0.02622606871230948,0.10582010582009804,-0.1330581563139921,,
2008-02-24,Sunday,2008-07,3.1758333333333333,3.1566666666666667,0.019166666666666554,0.6071805702217548,-0.02623294858342673,0.10570824524314126,-0.13277714648014527,,
2008-02-25,Monday,2008-08,3.175,3.16,0.01499999999999968,0.4746835443037778,-0.026239832065078073,0.10559662090814381,-0.13249702591797696,,
2008-02-26,Tuesday,2008-08,3.1775,3.16,0.01750000000000007,0.5537974683544222,0.07874015748032814,0.0,0.07911392405064444,,
2008-02-27,Wednesday,2008-08,3.185,3.16,0.02499999999999991,0.7911392405063333,0.2360346184106854,0.0,0.2373417721519111,,
2008-02-28,Thursday,2008-08,3.1875,3.16,0.027499999999999858,0.8702531645569556,0.07849293563579884,0.0,0.07911392405062223,,
2008-02-29,Friday,2008-08,3.185,3.16,0.02499999999999991,0.7911392405063333,-0.07843137254901489,0.0,-0.07911392405062223,,
2008-03-01,Saturday,2008-08,3.1816666666666666,3.16,0.0216666666666665,0.6856540084388074,-0.10465724751439476,0.0,-0.10548523206752591,,
2008-03-02,Sunday,2008-08,3.1783333333333332,3.16,0.01833333333333309,0.5801687763713037,-0.10476689366160086,0.0,-0.10548523206750371,,
2008-03-03,Monday,2008-09,3.175,3.16,0.01499999999999968,0.4746835443037778,-0.10487676979549221,0.0,-0.10548523206752591,,
2008-03-04,Tuesday,2008-09,3.1725,3.16,0.012499999999999734,0.39556962025315556,-0.07874015748031704,0.0,-0.07911392405062223,,
2008-03-05,Wednesday,2008-09,3.1775,3.15,0.027500000000000302,0.8730158730158921,0.1576044129235621,-0.31645569620254443,0.47744625276273656,,
2008-03-06,Thursday,2008-09,3.175,3.15,0.02499999999999991,0.7936507936507908,-0.07867820613691734,0.0,-0.07936507936510129,,
2008-03-07,Friday,2008-09,3.1725,3.15,0.022499999999999964,0.7142857142857117,-0.07874015748031704,0.0,-0.07936507936507908,,
2008-03-08,Saturday,2008-09,3.1725,3.1533333333333333,0.019166666666666554,0.6078224101479845,0.0,0.10582010582009804,-0.1064633041377272,,
2008-03-09,Sunday,2008-09,3.1725,3.1566666666666667,0.015833333333333144,0.5015839493136109,0.0,0.10570824524314126,-0.1062384608343736,,
2008-03-10,Monday,2008-10,3.1725,3.16,0.012499999999999734,0.39556962025315556,0.0,0.10559662090814381,-0.10601432906045538,,
2008-03-11,Tuesday,2008-10,3.1725,3.15,0.022499999999999964,0.7142857142857117,0.0,-0.31645569620254443,0.3187160940325562,,
2008-03-12,Wednesday,2008-10,3.1725,3.15,0.022499999999999964,0.7142857142857117,0.0,0.0,0.0,,
2008-03-13,Thursday,2008-10,3.18,3.15,0.03000000000000025,0.9523809523809712,0.23640661938535423,0.0,0.23809523809525945,,
2008-03-14,Friday,2008-10,3.185,3.14,0.04499999999999993,1.4331210191082855,0.15723270440251014,-0.31746031746030523,0.4807400667273143,,
2008-03-15,Saturday,2008-10,3.185,3.1433333333333335,0.04166666666666652,1.3255567338281926,0.0,0.10615711252655036,-0.10756428528009288,,
2008-03-16,Sunday,2008-10,3.185,3.1466666666666665,0.03833333333333355,1.218220338983067,0.0,0.10604453870624031,-0.10733639484512558,,
2008-03-17,Monday,2008-11,3.185,3.15,0.03500000000000014,1.1111111111111072,0.0,0.10593220338983578,-0.10710922787195987,,
2008-03-18,Tuesday,2008-11,3.185,3.15,0.03500000000000014,1.1111111111111072,0.0,0.0,0.0,,
2008-03-19,Wednesday,2008-11,3.175,3.15,0.02499999999999991,0.7936507936507908,-0.31397174254317317,0.0,-0.31746031746031633,,
2008-03-20,Thursday,2008-11,3.175,3.1516666666666664,0.023333333333333428,0.7403490216816522,0.0,0.05291005291003792,-0.053301771969138656,,
2008-03-21,Friday,2008-11,3.175,3.1533333333333333,0.0216666666666665,0.6871035940803294,0.0,0.052882072977267214,-0.05324542760132278,,
2008-03-22,Saturday,2008-11,3.175,3.1550000000000002,0.019999999999999574,0.6339144215530723,0.0,0.05285412262157063,-0.05318917252725708,,
2008-03-23,Sunday,2008-11,3.175,3.1566666666666667,0.01833333333333309,0.5807814149947133,0.0,0.05282620179607456,-0.053133006558359064,,
2008-03-24,Monday,2008-12,3.175,3.158333333333333,0.016666666666666607,0.5277044854881341,0.0,0.052798310454060804,-0.05307692950657916,,
2008-03-25,Tuesday,2008-12,3.1775,3.16,0.01750000000000007,0.5537974683544222,0.07874015748032814,0.05277044854881119,0.02609298286628814,,
2008-03-26,Wednesday,2008-12,3.1925,3.17,0.022499999999999964,0.7097791798107211,0.472069236821393,0.31645569620253333,0.1559817114562989,,
2008-03-27,Thursday,2008-12,3.1975,3.17,0.027499999999999858,0.8675078864353258,0.1566170712607562,0.0,0.1577287066246047,,
2008-03-28,Friday,2008-12,3.185,3.16,0.02499999999999991,0.7911392405063333,-0.3909304143862258,-0.3154574132492094,-0.0763686459289925,,
2008-03-29,Saturday,2008-12,3.1858333333333335,3.1633333333333336,0.022499999999999964,0.7112750263435164,0.026164311878607016,0.10548523206750371,-0.07986421416281697,,
2008-03-30,Sunday,2008-12,3.1866666666666665,3.1666666666666665,0.020000000000000018,0.6315789473684275,0.02615746795708862,0.10537407797681642,-0.0796960789750889,,
2008-03-31,Monday,2008-13,3.1875,3.17,0.01750000000000007,0.5520504731861164,0.026150627615062483,0.10526315789474161,-0.07952847418231102,,
2008-04-01,Tuesday,2008-13,3.1875,3.17,0.01750000000000007,0.5520504731861164,0.0,0.0,0.0,,
2008-04-02,Wednesday,2008-13,3.1875,3.165,0.022499999999999964,0.7109004739336511,0.0,-0.1577287066246047,0.15885000074753464,,
2008-04-03,Thursday,2008-13,3.185,3.16,0.02499999999999991,0.7911392405063333,-0.07843137254901489,-0.15797788309636074,0.08023876657268225,,
2008-04-04,Friday,2008-13,3.185,3.16,0.02499999999999991,0.7911392405063333,0.0,0.0,0.0,,
2008-04-05,Saturday,2008-13,3.1841666666666666,3.16,0.024166666666666448,0.7647679324894519,-0.026164311878607016,0.0,-0.02637130801688148,,
2008-04-06,Sunday,2008-13,3.1833333333333336,3.16,0.023333333333333428,0.7383966244725704,-0.02617115938234882,0.0,-0.02637130801688148,,
2008-04-07,Monday,2008-14,3.1825,3.16,0.022499999999999964,0.7120253164556889,-0.02617801047121171,0.0,-0.02637130801688148,,
2008-04-08,Tuesday,2008-14,3.1825,3.16,0.022499999999999964,0.7120253164556889,0.0,0.0,0.0,,
2008-04-09,Wednesday,2008-14,3.185,3.16,0.02499999999999991,0.7911392405063333,0.07855459544383603,0.0,0.07911392405064444,,
2008-04-10,Thursday,2008-14,3.1975,3.16,0.037499999999999645,1.186708860759489,0.3924646781789498,0.0,0.39556962025315556,,
2008-04-11,Friday,2008-14,3.19,3.15,0.040000000000000036,1.2698412698412653,-0.23455824863173325,-0.31645569620254443,0.08313240908177644,,
2008-04-12,Saturday,2008-14,3.1875,3.15,0.03750000000000009,1.1904761904761862,-0.07836990595611049,0.0,-0.07936507936507908,,
2008-04-13,Sunday,2008-14,3.185,3.15,0.03500000000000014,1.1111111111111072,-0.07843137254901489,0.0,-0.07936507936507908,,
2008-04-14,Monday,2008-15,3.1825,3.15,0.032500000000000195,1.031746031746028,-0.07849293563578774,0.0,-0.07936507936507908,,
2008-04-15,Tuesday,2008-15,3.19,3.16,0.029999999999999805,0.9493670886075778,0.23566378633148588,0.31746031746031633,-0.08237894313845029,,
2008-04-16,Wednesday,2008-15,3.1975,3.16,0.037499999999999645,1.186708860759489,0.23510971786833146,0.0,0.2373417721519111,,
2008-04-17,Thursday,2008-15,3.225,3.17,0.05500000000000016,1.7350157728706739,0.8600469116497367,0.31645569620253333,0.548306912111185,,
2008-04-18,Friday,2008-15,3.2075,3.17,0.03750000000000009,1.1829652996845352,-0.5426356589147363,0.0,-0.5520504731861386,,
2008-04-19,Saturday,2008-15,3.21,3.17,0.040000000000000036,1.2618296529968376,0.0779423226812126,0.0,0.07886435331230235,,
2008-04-20,Sunday,2008-15,3.2125,3.17,0.04249999999999998,1.34069400630914,0.07788161993769194,0.0,0.07886435331230235,,
2008-04-21,Monday,2008-16,3.215,3.17,0.04499999999999993,1.4195583596214423,0.07782101167315147,0.0,0.07886435331230235,,
2008-04-22,Tuesday,2008-16,3.23,3.18,0.04999999999999982,1.5723270440251458,0.4665629860031162,0.3154574132492094,0.1527686844037035,,
2008-04-23,Wednesday,2008-16,3.245,3.18,0.06499999999999995,2.0440251572326984,0.4643962848297267,0.0,0.4716981132075526,,
2008-04-24,Thursday,2008-16,3.25,3.18,0.06999999999999984,2.2012578616352085,0.15408320493066618,0.0,0.15723270440251014,,
2008-04-25,Friday,2008-16,3.2525,3.18,0.07249999999999979,2.2798742138364636,0.07692307692308553,0.0,0.07861635220125507,Carlos Fernández,econ
2008-04-26,Saturday,2008-16,3.245833333333333,3.1766666666666667,0.06916666666666638,2.177334732423919,-0.2049705354855269,-0.10482180293501786,-0.10253948141254465,,
2008-04-27,Sunday,2008-16,3.2391666666666667,3.1733333333333333,0.06583333333333341,2.074579831932777,-0.20539152759947443,-0.10493179433368471,-0.10275490049114211,,
2008-04-28,Monday,2008-17,3.2325,3.17,0.0625,1.971608832807581,-0.20581425263700437,-0.10504201680672232,-0.10297099912519592,,
2008-04-29,Tuesday,2008-17,3.2325,3.17,0.0625,1.971608832807581,0.0,0.0,0.0,,
2008-04-30,Wednesday,2008-17,3.2325,3.16,0.07249999999999979,2.2943037974683556,0.0,-0.3154574132492094,0.32269496466077463,,
2008-05-01,Thursday,2008-17,3.2325,3.165,0.0674999999999999,2.1327014218009532,0.0,0.15822784810126667,-0.16160237566740232,,
2008-05-02,Friday,2008-17,3.2275,3.17,0.05750000000000011,1.8138801261829762,-0.15467904098994678,0.15797788309637184,-0.318821295617977,,
2008-05-03,Saturday,2008-17,3.2266666666666666,3.17,0.05666666666666664,1.7875920084121866,-0.025819777949909195,0.0,-0.026288117770789654,,
2008-05-04,Sunday,2008-17,3.2258333333333336,3.17,0.055833333333333623,1.7613038906414413,-0.025826446280985405,0.0,-0.026288117770745245,,
2008-05-05,Monday,2008-18,3.225,3.17,0.05500000000000016,1.7350157728706739,-0.025833118057350113,0.0,-0.02628811777076745,,
2008-05-06,Tuesday,2008-18,3.2325,3.18,0.05249999999999977,1.6509433962264008,0.23255813953488857,0.3154574132492094,-0.08407237664427303,,
2008-05-07,Wednesday,2008-18,3.245,3.18,0.06499999999999995,2.0440251572326984,0.3866976024748725,0.0,0.39308176100629755,,
2008-05-08,Thursday,2008-18,3.255,3.18,0.07499999999999973,2.3584905660377187,0.30816640986131016,0.0,0.3144654088050203,,
2008-05-09,Friday,2008-18,3.27,3.18,0.08999999999999986,2.8301886792452713,0.4608294930875667,0.0,0.4716981132075526,,
2008-05-10,Saturday,2008-18,3.2716666666666665,3.18,0.09166666666666634,2.8825995807127747,0.05096839959224386,0.0,0.05241090146750338,,
2008-05-11,Sunday,2008-18,3.2733333333333334,3.18,0.09333333333333327,2.9350104821803003,0.05094243504839557,0.0,0.052410901467525584,,
2008-05-12,Monday,2008-19,3.275,3.18,0.09499999999999975,2.9874213836477814,0.050916496944997114,0.0,0.052410901467481175,,
2008-05-13,Tuesday,2008-19,3.2725,3.17,0.10250000000000004,3.2334384858044185,-0.07633587786259888,-0.3144654088050425,0.24601710215663708,,
2008-05-14,Wednesday,2008-19,3.2625,3.16,0.10250000000000004,3.2436708860759556,-0.30557677616500634,-0.3154574132492094,0.010232400271537045,,
2008-05-15,Thursday,2008-19,3.255,3.16,0.09499999999999975,3.0063291139240444,-0.22988505747126853,0.0,-0.2373417721519111,,
2008-05-16,Friday,2008-19,3.2375,3.16,0.07749999999999968,2.4525316455696,-0.5376344086021501,0.0,-0.5537974683544444,,
2008-05-17,Saturday,2008-19,3.23,3.1533333333333333,0.07666666666666666,2.4312896405919604,-0.23166023166022454,-0.21097046413502962,-0.021242004977639617,,
2008-05-18,Sunday,2008-19,3.2224999999999997,3.146666666666667,0.07583333333333275,2.4099576271186196,-0.23219814241487446,-0.21141649048624922,-0.021332013473340794,,
2008-05-19,Monday,2008-20,3.215,3.14,0.07499999999999973,2.3885350318471277,-0.23273855702093948,-0.21186440677966045,-0.02142259527149193,,
2008-05-20,Tuesday,2008-20,3.2125,3.14,0.07249999999999979,2.3089171974522316,-0.07776049766717863,0.0,-0.07961783439489611,,
2008-05-21,Wednesday,2008-20,3.2125,3.13,0.08250000000000002,2.635782747603832,0.0,-0.31847133757962887,0.32686555015160046,,
2008-05-22,Thursday,2008-20,3.2225,3.13,0.09250000000000025,2.955271565495221,0.3112840466926059,0.0,0.31948881789138905,,
2008-05-23,Friday,2008-20,3.225,3.14,0.08499999999999996,2.7070063694267565,0.07757951900697613,0.31948881789138905,-0.24826519606846453,,
2008-05-24,Saturday,2008-20,3.2216666666666667,3.14,0.08166666666666655,2.600849256900206,-0.10335917312661591,0.0,-0.10615711252655036,,
2008-05-25,Sunday,2008-20,3.2183333333333333,3.14,0.07833333333333314,2.494692144373656,-0.10346611484739476,0.0,-0.10615711252655036,,
2008-05-26,Monday,2008-21,3.215,3.14,0.07499999999999973,2.3885350318471277,-0.10357327809424888,0.0,-0.10615711252652815,,
2008-05-27,Tuesday,2008-21,3.21,3.13,0.08000000000000007,2.5559105431310014,-0.15552099533436836,-0.31847133757962887,0.16737551128387373,,
2008-05-28,Wednesday,2008-21,3.2,3.12,0.08000000000000007,2.564102564102577,-0.31152647975076775,-0.31948881789136685,0.008192020971575786,,
2008-05-29,Thursday,2008-21,3.195,3.11,0.08499999999999996,2.7331189710610992,-0.15625000000001332,-0.3205128205128305,0.16901640695852205,,
2008-05-30,Friday,2008-21,3.1825,3.1,0.08250000000000002,2.661290322580645,-0.391236306729259,-0.3215434083601254,-0.07182864848045423,,
2008-05-31,Saturday,2008-21,3.1733333333333333,3.0966666666666667,0.07666666666666666,2.475780409041972,-0.28803351662739507,-0.10752688172043223,-0.18550991353867285,,
2008-06-01,Sunday,2008-21,3.1641666666666666,3.0933333333333333,0.0708333333333333,2.2898706896551824,-0.28886554621848637,-0.10764262648008671,-0.1859097193867898,,
2008-06-02,Monday,2008-22,3.155,3.09,0.06499999999999995,2.1035598705501535,-0.2897023966289214,-0.10775862068965747,-0.1863108191050289,,
2008-06-03,Tuesday,2008-22,3.15,3.07,0.08000000000000007,2.6058631921824116,-0.15847860538826808,-0.6472491909385147,0.5023033216322581,,
2008-06-04,Wednesday,2008-22,3.1625,3.06,0.10250000000000004,3.3496732026143894,0.3968253968253954,-0.32573289902279035,0.7438100104319778,,
2008-06-05,Thursday,2008-22,3.1525,3.06,0.0924999999999998,3.0228758169934533,-0.3162055335968472,0.0,-0.3267973856209361,,
2008-06-06,Friday,2008-22,3.155,3.06,0.09499999999999975,3.104575163398682,0.07930214115781098,0.0,0.08169934640522847,,
2008-06-07,Saturday,2008-22,3.1533333333333333,3.06,0.09333333333333327,3.05010893246187,-0.05282620179608566,0.0,-0.05446623093681158,,
2008-06-08,Sunday,2008-22,3.1516666666666664,3.06,0.09166666666666634,2.9956427015250364,-0.05285412262157063,0.0,-0.05446623093683378,,
2008-06-09,Monday,2008-23,3.15,3.06,0.08999999999999986,2.941176470588225,-0.05288207297725611,0.0,-0.05446623093681158,,
2008-06-10,Tuesday,2008-23,3.1425,3.06,0.08250000000000002,2.6960784313725394,-0.23809523809523725,0.0,-0.2450980392156854,,
2008-06-11,Wednesday,2008-23,3.1275,3.06,0.0674999999999999,2.2058823529411686,-0.4773269689737458,0.0,-0.4901960784313708,,
2008-06-12,Thursday,2008-23,3.13,3.05,0.08000000000000007,2.622950819672143,0.07993605115907965,-0.326797385620925,0.4170684667309743,,
2008-06-13,Friday,2008-23,3.1225,3.05,0.07250000000000023,2.3770491803278837,-0.23961661341852514,0.0,-0.24590163934425924,,
2008-06-14,Saturday,2008-23,3.1225,3.045,0.07750000000000012,2.545155993431858,0.0,-0.16393442622950616,0.16810681310397424,,
2008-06-15,Sunday,2008-23,3.1225,3.04,0.08250000000000002,2.7138157894736947,0.0,-0.16420361247947435,0.16865979604183678,,
2008-06-16,Monday,2008-24,3.1225,3.0349999999999997,0.08750000000000036,2.883031301482708,0.0,-0.1644736842105421,0.1692155120090133,,
2008-06-17,Tuesday,2008-24,3.1275,3.03,0.09750000000000014,3.2178217821782207,0.16012810248198228,-0.16474464579900872,0.33479048069551265,,
2008-06-18,Wednesday,2008-24,3.12,3.03,0.0900000000000003,2.970297029702973,-0.23980815347721673,0.0,-0.24752475247524774,,
2008-06-19,Thursday,2008-24,3.11,3.03,0.08000000000000007,2.64026402640265,-0.3205128205128305,0.0,-0.3300330033003229,,
2008-06-20,Friday,2008-24,3.1,3.02,0.08000000000000007,2.6490066225165476,-0.3215434083601254,-0.3300330033003229,0.008742596113897605,,
2008-06-21,Saturday,2008-24,3.0933333333333333,3.02,0.07333333333333325,2.428256070640167,-0.21505376344086446,0.0,-0.22075055187638082,,
2008-06-22,Sunday,2008-24,3.086666666666667,3.02,0.06666666666666687,2.207505518763808,-0.21551724137930384,0.0,-0.2207505518763586,,
2008-06-23,Monday,2008-25,3.08,3.02,0.06000000000000005,1.9867549668874274,-0.2159827213822907,0.0,-0.22075055187638082,,
2008-06-24,Tuesday,2008-25,3.0625,3.01,0.05250000000000021,1.744186046511631,-0.5681818181818232,-0.33112582781458233,-0.24256892037579636,,
2008-06-25,Wednesday,2008-25,3.08,3.02,0.06000000000000005,1.9867549668874274,0.5714285714285783,0.33222591362127574,0.24256892037579636,,
2008-06-26,Thursday,2008-25,3.0875,3.02,0.0674999999999999,2.2350993377483475,0.24350649350648457,0.0,0.2483443708609201,,
2008-06-27,Friday,2008-25,3.085,3.02,0.06499999999999995,2.1523178807947074,-0.08097165991902688,0.0,-0.08278145695364003,,
2008-06-28,Saturday,2008-25,3.0766666666666667,3.02,0.05666666666666664,1.8763796909492259,-0.27012425715828847,0.0,-0.2759381898454816,,
2008-06-29,Sunday,2008-25,3.0683333333333334,3.02,0.04833333333333334,1.6004415011037443,-0.2708559046587178,0.0,-0.2759381898454816,,
2008-06-30,Monday,2008-26,3.06,3.02,0.040000000000000036,1.324503311258285,-0.27159152634437245,0.0,-0.27593818984545937,,
2008-07-01,Tuesday,2008-26,3.045,3.02,0.02499999999999991,0.8278145695364225,-0.4901960784313819,0.0,-0.4966887417218624,,
2008-07-02,Wednesday,2008-26,3.06,3.02,0.040000000000000036,1.324503311258285,0.49261083743843415,0.0,0.4966887417218624,,
2008-07-03,Thursday,2008-26,3.065,3.03,0.03500000000000014,1.1551155115511635,0.16339869281045694,0.3311258278145601,-0.16938779970712137,,
2008-07-04,Friday,2008-26,3.0525,3.03,0.02250000000000041,0.7425742574257654,-0.4078303425774754,0.0,-0.4125412541253981,,
2008-07-05,Saturday,2008-26,3.0525,3.0266666666666664,0.02583333333333382,0.8535242290748979,0.0,-0.11001100110010764,0.11094997164913245,,
2008-07-06,Sunday,2008-26,3.0525,3.0233333333333334,0.029166666666666785,0.9647188533627338,0.0,-0.11013215859029257,0.11119462428783589,,
2008-07-07,Monday,2008-27,3.0525,3.02,0.032500000000000195,1.0761589403973648,0.0,-0.11025358324145973,0.11144008703463104,,
2008-07-08,Tuesday,2008-27,3.0575,3.01,0.04750000000000032,1.5780730897010153,0.16380016380015405,-0.33112582781458233,0.5019141493036505,,
2008-07-09,Wednesday,2008-27,3.0575,3.0149999999999997,0.042500000000000426,1.4096185737976885,0.0,0.16611295681063787,-0.16845451590332683,,
2008-07-10,Thursday,2008-27,3.065,3.02,0.04499999999999993,1.490066225165565,0.24529844644316512,0.16583747927032544,0.08044765136787646,,
2008-07-11,Friday,2008-27,3.0775,3.02,0.05750000000000011,1.9039735099337873,0.4078303425774976,0.0,0.41390728476822236,,
2008-07-12,Saturday,2008-27,3.0766666666666667,3.0233333333333334,0.05333333333333323,1.764057331863289,-0.02707825616030668,0.11037527593820151,-0.13991617807049828,,
2008-07-13,Sunday,2008-27,3.0758333333333336,3.0266666666666664,0.04916666666666725,1.624449339207068,-0.027085590465858456,0.11025358324143752,-0.13960799265622104,,
2008-07-14,Monday,2008-28,3.075,3.03,0.04500000000000037,1.4851485148514865,-0.027092928745597877,0.11013215859030367,-0.13930082435558155,,
2008-07-15,Tuesday,2008-28,3.065,3.02,0.04499999999999993,1.490066225165565,-0.3252032520325243,-0.3300330033003229,0.004917710314078505,,
2008-07-16,Wednesday,2008-28,3.085,3.03,0.05500000000000016,1.8151815181518316,0.6525285481239873,0.3311258278145601,0.3251152929862666,,
2008-07-17,Thursday,2008-28,3.08,3.02,0.06000000000000005,1.9867549668874274,-0.16207455429497752,-0.3300330033003229,0.17157344873559577,,
2008-07-18,Friday,2008-28,3.08,3.02,0.06000000000000005,1.9867549668874274,0.0,0.0,0.0,,
